id,amount,date,category,description,isExpense,paymentMethod
d88a2bb9-d986-4943-850a-fb3601fdb947,95.90,2024-07-18,购物,网购,true,支付宝
488c9da3-caa5-4730-bddb-d54f1d59c1ad,186.16,2024-07-18,餐饮,早餐,true,现金
e857d35c-7ebd-4f0d-99db-ffad325a70eb,167.39,2024-07-18,购物,网购,true,现金
4bba3c02-18a3-4e9e-b8f9-fa723f9dedae,70.22,2024-07-18,餐饮,早餐,true,支付宝
453383e3-afa0-4025-b352-e0c1e8f83204,102.51,2024-07-19,交通,出租车,true,现金
403239d7-19ea-4b6e-96d6-b70a7da8f8d0,76.45,2024-07-19,交通,出租车,true,支付宝
b23a949a-9166-4ac5-8a18-9983ea761659,119.75,2024-07-19,餐饮,早餐,true,现金
bca4c06e-ea7d-448a-89fc-7408292f7cf1,108.06,2024-07-19,餐饮,早餐,true,微信
eda1e5d8-27ec-427a-a8d1-0cb32fd77797,104.08,2024-07-20,医疗,药品,true,微信
286f72e8-6950-4901-b7be-e238fa458a67,127.27,2024-07-20,住房,房租,true,现金
37d4c1c0-998a-41d2-ad5a-3c3e9515a88f,5743.05,2024-07-20,收入,工资,false,现金
0a3a3eb8-cc87-43b7-8185-83f07f987084,34.98,2024-07-20,餐饮,早餐,true,现金
0f1d2a4c-73e0-4a15-9ab6-b28702187494,11.40,2024-07-21,交通,出租车,true,支付宝
d08e9929-9556-4e2d-8536-b70f4d1635df,157.62,2024-07-21,交通,出租车,true,现金
393bca7b-e590-4624-863b-da004cc583bc,46.14,2024-07-21,购物,网购,true,微信
a7045171-6998-4cff-a1e1-9bef82626b35,14.36,2024-07-21,购物,网购,true,微信
30791fd5-58a4-422a-b259-0aac8334de56,8569.74,2024-07-22,收入,工资,false,现金
2ab2ba3a-f4ce-4f8c-a1f2-982d601effc3,106.51,2024-07-22,交通,出租车,true,支付宝
6b79fa68-6021-47b2-abce-7b7a66118e64,155.42,2024-07-22,娱乐,电影,true,现金
56880388-48d4-4586-93d6-00464f02e168,46.24,2024-07-22,交通,出租车,true,现金
984c9ff2-bb35-41aa-9b37-cef7c99a8569,83.60,2024-07-23,住房,房租,true,微信
9f215e6e-6768-4d28-b3fe-14b98a669f10,220.98,2024-07-23,餐饮,早餐,true,现金
490ff83b-b16c-4ea0-a23a-fe46ca9cc5a5,88.96,2024-07-23,住房,房租,true,微信
b99ea39a-46cd-4865-a578-c8d119536066,7791.75,2024-07-23,收入,工资,false,现金
08f9bb74-b1c3-4fc5-b62f-7dedeba0564f,144.48,2024-07-24,餐饮,早餐,true,微信
c0a7d5d8-f52c-4f89-b32d-8a216638a0e3,125.08,2024-07-24,餐饮,早餐,true,支付宝
c7d59b82-3455-455c-bc07-8371370bdf28,128.93,2024-07-24,餐饮,早餐,true,微信
1993de58-df50-4cba-8e79-c8d03de0e5b7,104.86,2024-07-24,住房,房租,true,银行转账
2a4cd82a-8d97-4119-a93c-bbda7ea142b2,7.25,2024-07-25,住房,房租,true,微信
65bde6c2-6e65-470d-aa4a-da9e87bda90f,42.98,2024-07-25,交通,出租车,true,微信
694c76bb-03d3-446b-a64f-ee49e600ebdf,219.74,2024-07-25,娱乐,电影,true,支付宝
468db5a2-c8b5-4030-93e6-4bbf0fb9c7d4,34.43,2024-07-25,购物,网购,true,支付宝
8be3e61f-bdea-4841-80cb-113d90188158,13.10,2024-07-26,购物,网购,true,微信
fc360d95-24e4-43dd-b8a0-8eed700536fb,54.64,2024-07-26,交通,出租车,true,现金
b46bece2-d4d2-4507-a75b-34effc67d993,47.55,2024-07-26,交通,出租车,true,现金
623c59dd-24e4-4624-9190-1c705305d10b,83.36,2024-07-26,住房,房租,true,支付宝
5a2e8c7e-8dea-4de3-9d75-48740d48886d,5405.66,2024-07-27,收入,工资,false,现金
c8be1496-e60c-498a-b37e-990500a03d7c,142.43,2024-07-27,购物,网购,true,微信
587bec93-bf28-4650-b84f-c723c80a7811,82.85,2024-07-27,交通,出租车,true,微信
0b2a6dea-eb53-45e8-8a74-b82aa7caae55,168.83,2024-07-27,住房,房租,true,现金
54daa733-40cc-4144-8c45-8838195b1c76,105.76,2024-07-27,餐饮,早餐,true,支付宝
dde967ba-c172-4bc6-a524-6bc3421b124a,109.73,2024-07-28,购物,网购,true,信用卡
e23f5eb9-fc15-40b8-9c25-d161025d8313,111.06,2024-07-28,住房,房租,true,现金
97f76971-c240-43cd-bea9-5908ab2fa0a6,41.62,2024-07-28,娱乐,电影,true,现金
fdc3ccc2-60ff-436a-a5bf-7c7d7b38f65d,79.30,2024-07-28,餐饮,早餐,true,现金
9e201435-0bfd-4435-8a91-906121cd7374,96.32,2024-07-29,医疗,药品,true,微信
ef848eeb-383a-4a69-936a-911d9383ca83,52.17,2024-07-29,交通,出租车,true,支付宝
f333c3af-63b1-40b6-8170-5ba586d6429b,25.76,2024-07-29,餐饮,早餐,true,现金
1474e64d-d33d-44e9-91df-c7d4e9f25f64,19.88,2024-07-29,餐饮,早餐,true,支付宝
04b960f5-a810-45ac-bff3-0a46def26aca,70.99,2024-07-30,购物,网购,true,信用卡
e6547873-c64e-46f5-9f69-87ea8fbdadd6,82.91,2024-07-30,餐饮,早餐,true,支付宝
0d9ee941-08d5-4050-9b02-7ef563c89b29,88.86,2024-07-30,住房,房租,true,现金
457bec79-8e05-42b8-a796-b8617dae5534,211.56,2024-07-30,住房,房租,true,现金
d8cc4185-befc-460d-8a41-2b9db9f6e733,96.73,2024-07-31,住房,房租,true,银行转账
d5738e08-a0b6-41d3-957f-42c25811527d,105.09,2024-07-31,购物,网购,true,支付宝
df9cb417-f912-4c55-aebd-72223af6383d,206.66,2024-07-31,住房,房租,true,现金
41d1f5b1-9bc5-48e2-a62d-e6c690e7e519,13.52,2024-07-31,娱乐,电影,true,现金
fed7ebd4-f947-454d-84bf-15d18cbdc8b2,73.08,2024-08-01,购物,网购,true,信用卡
397aa5df-ac7e-4812-a51a-f626c701e28f,31.19,2024-08-01,购物,网购,true,支付宝
2c91296d-b8ed-4c95-9967-7d4b7c5aca68,74.26,2024-08-01,购物,网购,true,信用卡
917aa3b5-5e99-4ab9-a565-63ffc849a83d,197.46,2024-08-01,餐饮,早餐,true,现金
8d98fe8e-2307-48ae-9769-7b80cdc0b74b,140.74,2024-08-02,住房,房租,true,微信
e9c1093d-61f2-460d-9262-5773e42ea412,147.91,2024-08-02,餐饮,早餐,true,现金
b5f14844-a8df-4160-9889-ba06c9b749ec,26.32,2024-08-02,餐饮,早餐,true,现金
9bd8afdb-5114-40b4-b0ac-96ca14a62aa8,183.39,2024-08-02,医疗,药品,true,医保卡
58b0cf62-0b9b-4420-9ee1-43755b7ad790,142.35,2024-08-03,购物,网购,true,现金
194a30bc-7b7c-49e3-a951-07b2655d1ec3,129.45,2024-08-03,餐饮,早餐,true,现金
85ce03bc-8864-4639-940e-1ac5d8bb7100,10429.59,2024-08-03,收入,工资,false,现金
11f2a912-b90c-4f5c-93ad-0292c7cde0b9,50.41,2024-08-03,交通,出租车,true,支付宝
0e47a711-4b38-424a-9703-d163152b4306,9244.14,2024-08-04,收入,工资,false,现金
7bbcb807-f3c2-4ea8-99b8-14206035cd6b,201.92,2024-08-04,餐饮,早餐,true,支付宝
3469d459-808a-49fc-933d-e3315bb085f5,100.48,2024-08-04,购物,网购,true,微信
e28f0b5b-6108-4408-970b-4a56364154d8,170.63,2024-08-04,交通,出租车,true,微信
7e1d3676-d476-45f2-8a98-fdf9e72fe7b9,109.39,2024-08-05,购物,网购,true,微信
72a6d5e6-c718-482e-a49c-be9a56b81158,7.99,2024-08-05,购物,网购,true,支付宝
491db9c3-de4b-40d6-a45e-8e50e3cb52f4,283.82,2024-08-05,餐饮,早餐,true,现金
51b66775-0b82-4068-bf6c-ee261f0aa850,54.76,2024-08-05,购物,网购,true,现金
19574a23-14b9-428c-b87b-17e2fa638a87,236.24,2024-08-05,餐饮,早餐,true,现金
ff8dda83-6a6c-40db-937f-55807c991a0c,108.41,2024-08-06,餐饮,早餐,true,微信
7c057cdb-2d25-4514-b526-a99a5276dbb0,72.30,2024-08-06,餐饮,早餐,true,支付宝
6431df7c-acff-4573-b5ee-04d0f7b5e38f,25.36,2024-08-06,购物,网购,true,微信
d504cf5f-ebb2-40a3-bbe8-8e236f1afe6d,48.14,2024-08-06,住房,房租,true,银行转账
e603b201-2050-4515-b955-a23f7b4f320a,98.28,2024-08-07,住房,房租,true,支付宝
1181eecb-f820-4aa8-9a4d-d78ba09cfb8c,147.32,2024-08-07,购物,网购,true,现金
0dff1845-3d29-41de-9eba-6b957ef1c843,31.32,2024-08-07,餐饮,早餐,true,现金
d47a6cdc-538a-46f0-accd-9dd9148cf803,152.70,2024-08-07,餐饮,早餐,true,支付宝
ac5db4ad-0c5d-4121-8c71-eed655cfdc74,236.14,2024-08-08,交通,出租车,true,微信
bc8f5ed4-40d5-410d-8710-e5e65e13104f,119.43,2024-08-08,娱乐,电影,true,支付宝
a0ee0b6f-dc2a-4c7a-aa14-c3317246c9b8,11.95,2024-08-08,交通,出租车,true,现金
8d51a52a-2ea8-4345-ab08-0168793fc095,14.67,2024-08-08,医疗,药品,true,医保卡
287c3e5c-664a-4927-9607-54c525b13c1d,56.89,2024-08-09,餐饮,早餐,true,微信
96f13da5-0d03-48e2-90c2-f5819d4c6cb0,96.87,2024-08-09,交通,出租车,true,现金
26809c89-7c4b-4c0d-a45f-a27fd2c599fa,103.25,2024-08-09,购物,网购,true,信用卡
310a9c3e-21f0-46cb-95ca-99ab5e74b0ee,108.01,2024-08-09,购物,网购,true,微信
050920a2-55ec-4398-96ca-6949e8e380f1,33.87,2024-08-10,交通,出租车,true,微信
00994ba3-f278-4c09-9dfe-4a1c7358df77,123.43,2024-08-10,交通,出租车,true,现金
9664c8de-be57-4bf6-868b-f9b8e9208761,240.50,2024-08-10,餐饮,早餐,true,微信
decb9832-7afd-4398-b881-31944ecee363,84.41,2024-08-10,娱乐,电影,true,现金
26ce4ea8-392e-4715-8834-52cf23f68cd1,62.61,2024-08-11,购物,网购,true,现金
e40276bd-9cfd-4bf6-9973-38ebe06f0e43,45.22,2024-08-11,餐饮,早餐,true,微信
17c55ce2-72a4-4180-919d-380981d15c95,246.97,2024-08-11,餐饮,早餐,true,支付宝
98bf5157-5706-483b-b4d7-219f96781c61,38.53,2024-08-11,交通,出租车,true,微信
e87f80e0-7b06-448a-a666-93e369d1b3f5,162.13,2024-08-12,餐饮,早餐,true,支付宝
2adb3205-b233-48b2-8f8c-1b1887f0a64d,8.78,2024-08-12,购物,网购,true,支付宝
8382a5d6-ac09-483f-99c2-6657cd193222,159.16,2024-08-12,餐饮,早餐,true,现金
0aec3b3a-2cdc-49b0-b484-20a4f1ab7832,367.70,2024-08-12,医疗,药品,true,微信
f4c6ef7b-78a7-431b-9c60-6dcff817db4b,332.06,2024-08-13,购物,网购,true,微信
46ee80b2-9912-42e6-a079-35f0bbdea9b7,22.17,2024-08-13,餐饮,早餐,true,现金
c0ffd397-c388-4c86-b5a3-deb70139def1,8499.80,2024-08-13,收入,工资,false,现金
741374f3-08e7-452c-adf5-c6df27722247,103.65,2024-08-13,餐饮,早餐,true,微信
eb3fff1d-0335-4a1e-b2f2-092bfbedaa88,71.82,2024-08-14,购物,网购,true,支付宝
180f23e4-c22f-4bb8-8b35-f914e5d52d43,184.15,2024-08-14,住房,房租,true,支付宝
488e66b1-5780-4419-8f6b-f3e3f0abdbbf,61.91,2024-08-14,交通,出租车,true,现金
f01830f8-5835-49e1-a32b-e2c0e46a332e,47.99,2024-08-14,购物,网购,true,微信
b615d2ed-926d-4d91-8675-9a3b0e8f1d97,83.45,2024-08-14,住房,房租,true,现金
2a4c13d6-5309-4194-93c0-e758a27d1d86,100.47,2024-08-15,餐饮,早餐,true,微信
0e6ac340-5667-4c31-88c5-1e8db99ad51a,37.94,2024-08-15,餐饮,早餐,true,现金
26ce4ece-0445-4f64-ba47-425f55197efe,135.88,2024-08-15,餐饮,早餐,true,支付宝
a309dfcd-c5bc-4717-bcbc-2ad20456a649,11697.22,2024-08-15,收入,工资,false,现金
ca2128da-2576-4ee5-ab55-0f2c382da9d1,45.01,2024-08-16,购物,网购,true,微信
f94d289d-36dc-4dcf-b879-1a05ebc1f6a4,141.27,2024-08-16,购物,网购,true,现金
aa6b4f38-8836-4d51-b418-2a73c330b136,152.97,2024-08-16,购物,网购,true,信用卡
cd1bc8b7-4f20-46e8-8713-829dbf510700,57.25,2024-08-16,餐饮,早餐,true,微信
1bd2b80f-689f-419a-8a97-5ad42323d028,9982.52,2024-08-17,收入,工资,false,现金
53fc19f1-ea07-4ed7-9647-dbc864bb275c,169.94,2024-08-17,医疗,药品,true,支付宝
298e6ca9-d63f-4fda-bf76-1f48927b28c1,40.81,2024-08-17,交通,出租车,true,支付宝
f57b3c56-2ca2-4b36-8b28-8ba9b2eb15e4,25.85,2024-08-17,餐饮,早餐,true,现金
393cb897-1b5e-4c47-9374-075902b3aab5,88.96,2024-08-18,医疗,药品,true,支付宝
dda22613-5f10-4ede-8dd2-e6e1b7bb1d0f,152.59,2024-08-18,住房,房租,true,现金
9b4b4825-0b24-44a2-a4f9-daa92ba8697d,94.56,2024-08-18,餐饮,早餐,true,支付宝
15670e39-a6dc-432e-bde7-a01d099eda3c,195.25,2024-08-18,娱乐,电影,true,支付宝
1cc2f6cf-0dc0-475c-94be-6b37c99ca390,45.52,2024-08-19,餐饮,早餐,true,微信
eb493ba2-c889-4820-999b-5ad801d34c65,32.95,2024-08-19,餐饮,早餐,true,支付宝
7a71da5e-7468-47b7-bb71-bf5d27685aa3,80.90,2024-08-19,住房,房租,true,支付宝
c699da74-c867-4f94-8f44-5c188dfa0250,194.42,2024-08-19,娱乐,电影,true,微信
c3e010ff-8df8-40f9-8e42-49c86ecad135,39.77,2024-08-20,购物,网购,true,信用卡
fc6f2080-928e-45b3-b215-cd8826336fca,75.66,2024-08-20,交通,出租车,true,现金
84e0e660-c3c5-4ea7-8554-b9c9da697e5b,89.51,2024-08-20,餐饮,早餐,true,微信
d9d5746e-6981-4bd6-97f0-d13321bdf2f0,61.99,2024-08-20,购物,网购,true,现金
b5e7e98d-6b5b-4c78-97c6-f2e27aabde87,118.10,2024-08-21,购物,网购,true,支付宝
4c7d5812-002f-4920-ab93-e1705a6b471d,45.92,2024-08-21,餐饮,早餐,true,微信
9ceb99b7-ba1a-4e8d-8e0a-6fd81c439f6c,142.40,2024-08-21,交通,出租车,true,微信
5802e9cd-4179-416b-842e-9446e4b6cfc1,102.24,2024-08-21,购物,网购,true,微信
16bbab7d-3bc8-47e9-8178-e0c8926fce73,115.34,2024-08-22,餐饮,早餐,true,微信
c3528ce0-1d01-4958-bc29-6bb32d94172e,191.04,2024-08-22,交通,出租车,true,现金
17aedfb7-eb13-46a4-8fd7-6ed960e616d4,79.23,2024-08-22,交通,出租车,true,现金
60d87b78-ef18-4775-abe0-53f4c6360d42,6933.39,2024-08-22,收入,工资,false,现金
bdc95fd5-39e4-4622-9f71-0e737167275b,98.77,2024-08-23,购物,网购,true,信用卡
e148c570-0b47-4b02-99f6-b2831f8245a4,18.31,2024-08-23,购物,网购,true,现金
77e970b4-313b-466e-a375-68b8480f7d36,175.43,2024-08-23,餐饮,早餐,true,现金
544e7e96-4de8-45b0-904f-7ea6140ef5d8,138.50,2024-08-23,餐饮,早餐,true,微信
39819e32-72ae-41ea-bf13-7a0ef65f3590,234.65,2024-08-24,娱乐,电影,true,现金
e8a8c30a-2f6a-4f8d-8ec5-d100ac0fa06f,62.36,2024-08-24,餐饮,早餐,true,支付宝
6e2eb744-b8fc-4001-9c3d-8a21da1f0d9a,269.04,2024-08-24,餐饮,早餐,true,现金
9359a2e9-c93e-407c-b31e-0a1cf180f9f4,94.17,2024-08-24,餐饮,早餐,true,现金
0d6fe003-873c-4dea-a2ff-59dc1ac12b4f,54.95,2024-08-24,交通,出租车,true,微信
a2c94067-49fb-41cf-92e5-7cefc37bae84,67.47,2024-08-25,交通,出租车,true,现金
89306363-5f06-417e-8f9e-11ddf2aa24d7,69.23,2024-08-25,购物,网购,true,支付宝
466c37c4-2e06-4dfa-b08a-aade610de7ba,183.38,2024-08-25,购物,网购,true,信用卡
f2533fc1-834c-4932-b5e9-7e1c460a4743,192.97,2024-08-25,娱乐,电影,true,现金
d6c697d8-039b-403e-aebd-12cc665c8501,98.81,2024-08-26,住房,房租,true,支付宝
6d1becde-755a-4d93-88d7-d839e8632d5c,40.27,2024-08-26,交通,出租车,true,现金
b8e0f932-ec3f-4eab-94cb-e7667d9b8259,318.49,2024-08-26,交通,出租车,true,现金
01749b77-7faa-4727-9a8c-c8d0de0ee5f2,76.76,2024-08-26,娱乐,电影,true,支付宝
e263d3f8-b8ce-4214-ac9e-9299e7b15624,40.00,2024-08-27,交通,出租车,true,支付宝
6f96427b-bd28-498a-af4a-2d32e7ffd46c,69.65,2024-08-27,餐饮,早餐,true,现金
93851146-00b1-4666-9f33-b29b71f67cae,50.58,2024-08-27,餐饮,早餐,true,现金
ab429908-fc7c-42d1-8e7d-5d2fb13ca950,76.66,2024-08-27,餐饮,早餐,true,现金
991d7235-5258-4fa6-aea1-94cd394287fe,221.87,2024-08-28,餐饮,早餐,true,现金
c756cc4c-0676-4ab6-a585-566fc42f34b7,68.68,2024-08-28,餐饮,早餐,true,微信
ad0bfeae-b8c5-4741-bf2d-2684e5a2b425,144.51,2024-08-28,住房,房租,true,微信
4334f459-90e0-4482-819f-e1f216a561e2,20.61,2024-08-28,餐饮,早餐,true,现金
5110fb3f-c534-4eb4-957d-d337cdcaf291,151.83,2024-08-29,交通,出租车,true,现金
c84a40c6-be31-447b-9904-d950e9e8c12b,100.69,2024-08-29,购物,网购,true,现金
8330ceac-52d1-4411-99c0-4cfee3ccbd22,27.83,2024-08-29,餐饮,早餐,true,支付宝
ce388bfc-32e0-4c20-99ee-da70fd423438,231.03,2024-08-29,购物,网购,true,信用卡
3deb126d-72d0-42a8-bed6-4ff4e3da2267,39.25,2024-08-30,娱乐,电影,true,现金
e4223ae7-50bb-4fc9-8c45-0f386582f305,58.11,2024-08-30,娱乐,电影,true,支付宝
310d7394-4476-4fe6-b222-0ff858c53718,8710.06,2024-08-30,收入,工资,false,现金
98972115-aa33-4436-a007-57a6a1b53715,100.23,2024-08-30,购物,网购,true,支付宝
70fde55a-b782-41f2-8001-3d342eb82f07,61.83,2024-08-31,住房,房租,true,银行转账
d3c88ad1-a84e-43f3-ae34-6f56fffc50d4,222.22,2024-08-31,购物,网购,true,现金
c830c281-8445-413c-b9e6-58c8acb0c9b8,218.74,2024-08-31,住房,房租,true,银行转账
baba91c3-6f33-416e-98c7-a8cd8d58c84f,8590.85,2024-08-31,收入,工资,false,现金
680d1a96-0506-4b2d-ab41-caf02b5a5daa,35.74,2024-09-01,医疗,药品,true,支付宝
8bcc64d3-aad1-45f5-b23b-1afcdc0e18ae,46.83,2024-09-01,餐饮,早餐,true,现金
54165076-4f60-4fad-8434-ac72c979554d,33.79,2024-09-01,餐饮,早餐,true,支付宝
8c6ab398-27bd-4803-8f20-289041c4d7ce,63.04,2024-09-01,购物,网购,true,现金
b747252c-0d88-4f69-8901-a7f97bb5d013,173.54,2024-09-02,餐饮,早餐,true,支付宝
eb134f62-b2ab-409a-9773-8c0d137f8f4c,106.15,2024-09-02,购物,网购,true,信用卡
661b9fd5-05d9-40f7-855c-fe70da542b83,10390.44,2024-09-02,收入,工资,false,现金
318c4325-2276-42df-8dc0-86fa8aeb1600,118.17,2024-09-02,交通,出租车,true,支付宝
58d754ba-2584-40ba-81d4-f9a0c600232b,95.83,2024-09-02,购物,网购,true,支付宝
f9385d7e-59ff-4d57-8206-a0640bc0874a,159.72,2024-09-03,住房,房租,true,银行转账
67fead1a-fddf-4b68-b9d8-2bab9db314e1,154.13,2024-09-03,餐饮,早餐,true,微信
d602e4c8-74fc-4318-a5a3-327d5a848daa,137.35,2024-09-03,购物,网购,true,现金
d087ef97-219a-4571-91da-45558097f419,41.54,2024-09-03,娱乐,电影,true,微信
ac14295c-7bc7-473f-99e4-1b195c22ac98,61.38,2024-09-04,购物,网购,true,微信
6d3cf411-d514-45be-abb8-247cab263f68,43.26,2024-09-04,娱乐,电影,true,支付宝
c3b2262f-0b37-474c-a1fc-c26f74234ff4,103.28,2024-09-04,餐饮,早餐,true,现金
4202a496-dcc3-4690-b1c4-1bcc1fc6f655,202.30,2024-09-04,餐饮,早餐,true,微信
1f5e7bff-70bd-4885-8f73-d99848778c65,98.83,2024-09-05,餐饮,早餐,true,现金
4b3902c9-ceaa-4caf-bf87-bb01b0a118f7,79.18,2024-09-05,住房,房租,true,银行转账
4df8cde4-f329-4091-85a3-6908a1445712,106.34,2024-09-05,住房,房租,true,微信
4ab39f5b-ef1c-4042-a387-1bc24101bbb3,242.74,2024-09-05,娱乐,电影,true,现金
f5125987-196a-4aeb-ba52-6c1a0c840bc0,145.09,2024-09-06,餐饮,早餐,true,微信
e986fabb-05f2-47d2-9f68-1634300b6267,135.34,2024-09-06,交通,出租车,true,现金
b580eaf6-acfe-4ef5-ae33-3980beeae520,176.06,2024-09-06,住房,房租,true,银行转账
18df925f-ba81-4e7a-b959-b1192d40ba2d,380.93,2024-09-06,餐饮,早餐,true,现金
a44db1e4-24b6-4b68-9ed4-3f07a42f4139,48.37,2024-09-07,医疗,药品,true,支付宝
fca5a3f2-6e12-4b94-b464-b84d7b93c53a,8760.40,2024-09-07,收入,工资,false,现金
b7ed38bc-1da0-450d-9bee-f7c8e91c5b79,72.27,2024-09-07,餐饮,早餐,true,支付宝
4b759732-6bd1-4cd8-a4f1-1dbcf4217c1b,85.85,2024-09-07,餐饮,早餐,true,现金
c575bb32-ed4d-4324-b3a7-a0c38f637515,112.79,2024-09-08,餐饮,早餐,true,现金
3f14d382-182e-4cc8-8e80-cb07d8aef319,105.76,2024-09-08,购物,网购,true,支付宝
20c8ff11-571a-41a4-bdc4-5e67273c2285,95.18,2024-09-08,医疗,药品,true,微信
bda8d7f1-c60f-4055-931a-8639857ff0eb,148.08,2024-09-08,交通,出租车,true,现金
64fe8513-a09a-432c-8059-bdf7065d0cf1,7.90,2024-09-09,交通,出租车,true,微信
34b7075f-d832-4806-aa63-d5fa901f7ade,8.48,2024-09-09,餐饮,早餐,true,现金
b55e7aae-15af-4a86-a07a-04d83bdaf48a,6628.00,2024-09-09,收入,工资,false,现金
d88c19ae-f63f-4832-a3b6-9486fbf2be9f,5.97,2024-09-09,购物,网购,true,支付宝
10b766e0-17c6-4dfb-9582-ee10057d2e65,36.37,2024-09-10,餐饮,早餐,true,支付宝
6bb91cca-55dc-4730-92ed-c41a0a407409,40.08,2024-09-10,购物,网购,true,微信
1fe35576-2f1d-417b-846c-6fcb92efb242,54.87,2024-09-10,购物,网购,true,微信
a4b6c040-61cc-4d85-93f1-c519becd871c,39.41,2024-09-10,餐饮,早餐,true,现金
b6ca2853-878c-44d0-aebd-f5f6569916f9,33.03,2024-09-11,餐饮,早餐,true,现金
e903a024-c2b9-4f48-8dfc-c6ae870ddf9e,43.43,2024-09-11,交通,出租车,true,现金
cf896b64-15a0-4ed2-8327-f2e0b54e081e,94.97,2024-09-11,餐饮,早餐,true,支付宝
5976ec05-5e3c-45fe-bede-2efe704f33c5,128.01,2024-09-11,交通,出租车,true,现金
644312d6-9c8e-4f97-b78c-780b22537870,33.40,2024-09-11,交通,出租车,true,微信
58496e0d-d9fc-4cfe-ba63-6ccb617dbab4,111.81,2024-09-12,医疗,药品,true,微信
6a929249-01dc-400f-9db4-2f4ff9d172d2,55.57,2024-09-12,餐饮,早餐,true,支付宝
148e2e39-09c8-44a6-b9a0-5fb049cfd074,69.90,2024-09-12,购物,网购,true,支付宝
4c1518c6-cfca-4487-be10-a7e00844b76a,67.39,2024-09-12,餐饮,早餐,true,现金
1a9b89ec-859e-429c-86b1-93f5abf6dabd,100.72,2024-09-13,交通,出租车,true,微信
e0e34377-f3d1-4add-855e-392e29a485ac,208.46,2024-09-13,餐饮,早餐,true,现金
00558e96-f444-47f2-8f73-b5df8616072c,210.35,2024-09-13,购物,网购,true,现金
94a726ad-195e-4d6e-addf-88b755965023,124.47,2024-09-13,餐饮,早餐,true,现金
172f1d51-25fa-4a9a-97c3-5f4b0aedfe5e,15.44,2024-09-14,餐饮,早餐,true,现金
6d2a3fa4-6bea-4b59-b1a3-b949e7fce01a,212.73,2024-09-14,餐饮,早餐,true,现金
44daa127-4104-45ef-a74e-f9fd78730a02,247.71,2024-09-14,餐饮,早餐,true,支付宝
e88b1fce-2588-426e-9f03-9c176cd4b2cf,275.59,2024-09-14,餐饮,早餐,true,微信
1cc9a1be-8400-44ba-8195-800b5e1e3d21,10.02,2024-09-15,购物,网购,true,微信
02573de1-761d-4c58-8dd9-a627167dbdf4,51.95,2024-09-15,医疗,药品,true,医保卡
b95b2ce4-57d7-432d-ae91-da6f919467ad,94.02,2024-09-15,餐饮,早餐,true,支付宝
a20e9acf-000d-4937-9d7f-f5eed775267c,61.80,2024-09-15,餐饮,早餐,true,现金
ed63f0cc-a5b0-4ac6-b29a-e785895a4614,65.31,2024-09-16,购物,网购,true,信用卡
706c80ab-5a3e-48e3-84c4-c834783ecfd0,2.94,2024-09-16,餐饮,早餐,true,支付宝
fc40ce3c-5e76-4931-b220-887fffc65220,36.77,2024-09-16,住房,房租,true,银行转账
ca27d68e-04e3-4bea-a3c6-faa117d16a27,16.90,2024-09-16,住房,房租,true,支付宝
a9a4bc36-6441-4532-aaf6-3ab02911c26d,292.13,2024-09-17,住房,房租,true,现金
fb6fb096-6419-4fbe-9ca9-674ffb682ea9,34.35,2024-09-17,购物,网购,true,信用卡
88f8019c-94d1-4bc0-b19a-185b18cc7dd3,135.09,2024-09-17,购物,网购,true,支付宝
8b3bb6b6-a5d6-4c30-8f0d-08199e94967a,215.67,2024-09-17,餐饮,早餐,true,现金
3feabdfa-f61a-4502-9d36-764798e40e5c,104.70,2024-09-18,餐饮,早餐,true,支付宝
1e69c4ca-455d-48b3-a42c-6a4657e22774,144.90,2024-09-18,医疗,药品,true,现金
9f8e37bc-673b-4907-9258-a698068d8ee8,206.51,2024-09-18,餐饮,早餐,true,现金
000aa037-daac-4c43-a5b3-4d0d7223402f,28.37,2024-09-18,餐饮,早餐,true,微信
02aeda3f-5d2a-47a8-a282-4145135b97b0,53.27,2024-09-19,餐饮,早餐,true,现金
db2460a2-8e0c-4411-b68e-93a446022d6b,138.63,2024-09-19,购物,网购,true,支付宝
356723b2-829e-4f5d-a96d-1f57de283b63,50.05,2024-09-19,餐饮,早餐,true,微信
e2685d95-978e-4ab4-8c87-ec081bbb4dad,149.80,2024-09-19,交通,出租车,true,现金
2d2edf93-dba7-4760-8b00-ac88d7cfde69,72.65,2024-09-20,娱乐,电影,true,微信
bcb52950-cbeb-4bc2-abd9-4443c5405d9b,6.84,2024-09-20,购物,网购,true,信用卡
a2b13860-11bf-4115-9cf7-f4259fc00c5d,186.67,2024-09-20,交通,出租车,true,微信
a0f7107d-7fc8-4014-8444-5b074c5f5576,115.25,2024-09-20,购物,网购,true,微信
406e44ab-3ceb-49d7-b1e9-a553c35aa8ff,189.62,2024-09-21,餐饮,早餐,true,支付宝
1cef72fc-4174-4d7f-9c50-8625a523bd20,46.31,2024-09-21,购物,网购,true,现金
23f62a04-c17a-40c1-a4b4-2356dae065c8,92.89,2024-09-21,住房,房租,true,银行转账
de57de04-98c7-424a-b591-66673834cdd0,10463.54,2024-09-21,收入,工资,false,现金
c477d81a-f534-47f8-b90b-0625a103ebcf,15.96,2024-09-21,娱乐,电影,true,微信
7c681693-a67b-411d-b332-3b5995f6be57,12607.28,2024-09-22,收入,工资,false,现金
